pblancId,seq,url,status,http,content_type,filename,size,path,error
PBLN_000000000122914,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758943&fileSn=0,ok,200,application/x-download,붙임1. 2026 거점기관 개방형혁신사업 장비 및 인프라 활용 공고문.pdf,852640,api\PBLN_000000000122914\0_붙임1. 2026 거점기관 개방형혁신사업 장비 및 인프라 활용 공고문.pdf,
PBLN_000000000122910,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758935&fileSn=0,ok,200,application/x-download,붙임+1.+공고문_글로벌+밸류체인+진출을+위한+미래차+혁신성장+기술지원_시험평가지원(수시접수).hwp,68608,api\PBLN_000000000122910\0_붙임+1.+공고문_글로벌+밸류체인+진출을+위한+미래차+혁신성장+기술지원_시험평가지원(수시접수).hwp,
PBLN_000000000122907,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758810&fileSn=0,ok,200,application/x-download,26년+규제개혁+어드바이저+참여기업+모집+공고문.pdf,213022,api\PBLN_000000000122907\0_26년+규제개혁+어드바이저+참여기업+모집+공고문.pdf,
PBLN_000000000122906,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758852&fileSn=0,ok,200,application/x-download,부·울·경 3T(Together Towards Tomorrow) 협력 파트너십 공고문_.hwp,110080,api\PBLN_000000000122906\0_부·울·경 3T(Together Towards Tomorrow) 협력 파트너십 공고문_.hwp,
PBLN_000000000122900,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758838&fileSn=0,ok,200,application/x-download,2026년_수질_자동측정기기_설치운영_지원사업_모집공고문.hwp,110592,api\PBLN_000000000122900\0_2026년_수질_자동측정기기_설치운영_지원사업_모집공고문.hwp,
PBLN_000000000122896,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758829&fileSn=0,ok,200,application/x-download,2026년_굴뚝_자동측정기기_설치운영_지원사업_모집공고문.hwp,215552,api\PBLN_000000000122896\0_2026년_굴뚝_자동측정기기_설치운영_지원사업_모집공고문.hwp,
PBLN_000000000122893,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758802&fileSn=0,ok,200,application/x-download,붙임+1.+2026년+세종테크밸리+첨단기업+유치+임차료+지원사업+희망기업임차기업+모집+수정+공고문+.pdf,872883,api\PBLN_000000000122893\0_붙임+1.+2026년+세종테크밸리+첨단기업+유치+임차료+지원사업+희망기업임차기업+모집+수정+공고문+.pdf,
PBLN_000000000122877,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758773&fileSn=0,ok,200,application/x-download,붙임 1. 참여기업 모집 공고문.hwp,821760,api\PBLN_000000000122877\0_붙임 1. 참여기업 모집 공고문.hwp,
PBLN_000000000122876,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758775&fileSn=1,ok,200,application/x-download,2026년도_일반_물류바우처(2차)_사업_참여기업_모집공고.pdf,437783,api\PBLN_000000000122876\0_2026년도_일반_물류바우처(2차)_사업_참여기업_모집공고.pdf,
PBLN_000000000122875,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758769&fileSn=1,ok,200,application/x-download,2026년 소상공인 유통플랫폼 MD 상담회 소상공인 모집공고문(2차).hwp,392192,api\PBLN_000000000122875\0_2026년 소상공인 유통플랫폼 MD 상담회 소상공인 모집공고문(2차).hwp,
PBLN_000000000122866,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758727&fileSn=0,ok,200,application/x-download,2026년 연구조직(기업부설연구소 등) 설립 및 기술·경영혁신 인증 지원사업 참여기업 모집 공고문.pdf,347005,api\PBLN_000000000122866\0_2026년 연구조직(기업부설연구소 등) 설립 및 기술·경영혁신 인증 지원사업 참여기업 모집 공고문.pdf,
PBLN_000000000122863,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758725&fileSn=0,ok,200,application/x-download,[붙임1] 활용기업 모집 공고문.hwpx,5282907,api\PBLN_000000000122863\0_[붙임1] 활용기업 모집 공고문.hwpx,
PBLN_000000000122858,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758708&fileSn=0,ok,200,application/x-download,1. 신규 입점기업 수시모집공고_2026 분.pdf,74279,api\PBLN_000000000122858\0_1. 신규 입점기업 수시모집공고_2026 분.pdf,
PBLN_000000000122834,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758591&fileSn=0,ok,200,application/x-download,2026년 홍천군 중소기업 수출물류비 지원사업 참가기업 모집 공고 및 신청서식+.pdf,197677,api\PBLN_000000000122834\0_2026년 홍천군 중소기업 수출물류비 지원사업 참가기업 모집 공고 및 신청서식+.pdf,
PBLN_000000000122828,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758577&fileSn=1,ok,200,application/x-download,붙임 1. 사업 변경 공고문.pdf,969424,api\PBLN_000000000122828\0_붙임 1. 사업 변경 공고문.pdf,
PBLN_000000000122801,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758452&fileSn=0,ok,200,application/x-download,2026년+수출기업+맞춤형+조사+지원사업+추가모집+공고문.pdf,411469,api\PBLN_000000000122801\0_2026년+수출기업+맞춤형+조사+지원사업+추가모집+공고문.pdf,
PBLN_000000000122800,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758450&fileSn=0,ok,200,application/x-download,목포새일-여성친화기업-웹-전단.pdf,618962,api\PBLN_000000000122800\0_목포새일-여성친화기업-웹-전단.pdf,
PBLN_000000000122739,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758218&fileSn=1,ok,200,application/x-download,대전 소상공인·자영업자 재기지원(폐업정리) 공고(안)+.pdf,502492,api\PBLN_000000000122739\0_대전 소상공인·자영업자 재기지원(폐업정리) 공고(안)+.pdf,
PBLN_000000000122724,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758125&fileSn=1,ok,200,application/x-download,103458665745_공정혁신 시뮬레이션 기술지원 수혜기업 2차 모집 연장공고.hwpx,89725,api\PBLN_000000000122724\0_103458665745_공정혁신 시뮬레이션 기술지원 수혜기업 2차 모집 연장공고.hwpx,
PBLN_000000000122718,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758109&fileSn=1,ok,200,application/x-download,145410_[붙임1] 충북TP 유망기업 IP투자연계 지식재산평가 지원사업 공고문.pdf,208292,api\PBLN_000000000122718\0_145410_[붙임1] 충북TP 유망기업 IP투자연계 지식재산평가 지원사업 공고문.pdf,
PBLN_000000000122716,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758103&fileSn=1,ok,200,application/x-download,2026년 국제특송 해외물류비 지원사업  참가기업 모집 수정공고.hwp,79360,api\PBLN_000000000122716\0_2026년 국제특송 해외물류비 지원사업  참가기업 모집 수정공고.hwp,
PBLN_000000000122713,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000758085&fileSn=0,ok,200,application/x-download,(붙임1) 2026년 포항시 수출기업 해외 물류비 지원사업 공고문.pdf,306486,api\PBLN_000000000122713\0_(붙임1) 2026년 포항시 수출기업 해외 물류비 지원사업 공고문.pdf,
PBLN_000000000122664,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757873&fileSn=0,ok,200,application/x-download,2단계 2026년 해외지사화사업 지원사업 참여업체 추가 모집 공고.hwp,152064,api\PBLN_000000000122664\0_2단계 2026년 해외지사화사업 지원사업 참여업체 추가 모집 공고.hwp,
PBLN_000000000122656,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757839&fileSn=0,ok,200,application/x-download,영화·드라마 제작 인센티브 지원사업 공고.hwpx,67198,api\PBLN_000000000122656\0_영화·드라마 제작 인센티브 지원사업 공고.hwpx,
PBLN_000000000122650,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757846&fileSn=1,ok,200,application/x-download,충북 연구개발장비 공동활용 기업애로상담 프로그램 수요기업 모집 공고.pdf,410164,api\PBLN_000000000122650\0_충북 연구개발장비 공동활용 기업애로상담 프로그램 수요기업 모집 공고.pdf,
PBLN_000000000122640,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757809&fileSn=0,ok,200,application/x-download,붙임 1. 「2026년도 기술닥터제 활성화 지원사업」 지원사업 공고(현장애로) (1).pdf,58620,api\PBLN_000000000122640\0_붙임 1. 「2026년도 기술닥터제 활성화 지원사업」 지원사업 공고(현장애로) (1).pdf,
PBLN_000000000122625,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757791&fileSn=0,ok,200,application/x-download,2026년도 해상풍력 맞춤형 보증지원 사업 공고.pdf,328449,api\PBLN_000000000122625\0_2026년도 해상풍력 맞춤형 보증지원 사업 공고.pdf,
PBLN_000000000122613,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757667&fileSn=0,ok,200,application/x-download,[공고] 2026년 ｢수출환변동 보험료 지원사업｣ 공고문.pdf,391497,api\PBLN_000000000122613\0_[공고] 2026년 ｢수출환변동 보험료 지원사업｣ 공고문.pdf,
PBLN_000000000122611,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757665&fileSn=0,ok,200,application/x-download,[공고] 2026년 ｢물류비 지원사업｣ 공고문.pdf,593309,api\PBLN_000000000122611\0_[공고] 2026년 ｢물류비 지원사업｣ 공고문.pdf,
PBLN_000000000122609,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757663&fileSn=1,ok,200,application/x-download,붙임1. 공고문.pdf,690986,api\PBLN_000000000122609\0_붙임1. 공고문.pdf,
PBLN_000000000122589,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757617&fileSn=0,ok,200,application/x-download,(공고문)+제조산업+공정작업용+로봇+엔드이펙터+실증+기반+구축+사업+지원+기업+모집+공고_복합형상표준센터+.pdf,208707,api\PBLN_000000000122589\0_(공고문)+제조산업+공정작업용+로봇+엔드이펙터+실증+기반+구축+사업+지원+기업+모집+공고_복합형상표준센터+.pdf,
PBLN_000000000122587,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757632&fileSn=0,ok,200,application/x-download,2026년 육아휴직자 대체인력 인건비 지원사업 모집공고(변경).pdf,506446,api\PBLN_000000000122587\0_2026년 육아휴직자 대체인력 인건비 지원사업 모집공고(변경).pdf,
PBLN_000000000122580,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757611&fileSn=0,ok,200,application/x-download,(공고문)「2026년 청도군 소상공인 카드수수료 지원사업」 참여 점포 모집 공고문.pdf,303121,api\PBLN_000000000122580\0_(공고문)「2026년 청도군 소상공인 카드수수료 지원사업」 참여 점포 모집 공고문.pdf,
PBLN_000000000122564,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757550&fileSn=0,ok,200,application/x-download,2026년 기업 스마트 혁신지원단 운영사업 참여기업 모집공고+.pdf,307936,api\PBLN_000000000122564\0_2026년 기업 스마트 혁신지원단 운영사업 참여기업 모집공고+.pdf,
PBLN_000000000122563,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757548&fileSn=0,ok,200,application/x-download,붙임. 천안 기술이전·가치평가 지원사업 참여기업 모집공고+.pdf,680790,api\PBLN_000000000122563\0_붙임. 천안 기술이전·가치평가 지원사업 참여기업 모집공고+.pdf,
PBLN_000000000122551,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757466&fileSn=0,ok,200,application/x-download,[안내자료]2026 해외 홍보 지원사업(AI무역지원센터 활용 해외마케팅 지원사업).hwp,129536,api\PBLN_000000000122551\0_[안내자료]2026 해외 홍보 지원사업(AI무역지원센터 활용 해외마케팅 지원사업).hwp,
PBLN_000000000122526,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757403&fileSn=1,ok,200,application/x-download,[붙임1] 「경상북도 중대재해 예방 사각지대 해소 지원사업」참여기업 모집 변경공고.pdf,417777,api\PBLN_000000000122526\0_[붙임1] 「경상북도 중대재해 예방 사각지대 해소 지원사업」참여기업 모집 변경공고.pdf,
PBLN_000000000122516,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757376&fileSn=0,ok,200,application/x-download,침해사고 예방을 위한 취약점 점검 무료 지원.pdf,1711992,api\PBLN_000000000122516\0_침해사고 예방을 위한 취약점 점검 무료 지원.pdf,
PBLN_000000000122497,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757341&fileSn=0,ok,200,application/x-download,2026년 KDT 사업홍보.jpg,164153,api\PBLN_000000000122497\0_2026년 KDT 사업홍보.jpg,
PBLN_000000000122492,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757275&fileSn=0,ok,200,application/x-download,충남 2026년 IP디딤돌 프로그램 창업자 후속지원 대상자 모집 공고문.pdf,207898,api\PBLN_000000000122492\0_충남 2026년 IP디딤돌 프로그램 창업자 후속지원 대상자 모집 공고문.pdf,
PBLN_000000000122474,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757232&fileSn=0,ok,200,application/x-download,2026 충북 소비재산업 종합무역상담회 개최사업 참여기업 모집공고.png,497642,api\PBLN_000000000122474\0_2026 충북 소비재산업 종합무역상담회 개최사업 참여기업 모집공고.png,
PBLN_000000000122473,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757234&fileSn=1,ok,200,application/x-download,[붙임] 2026년 상반기 해양수산 연구장비 렌탈지원사업 공고문.hwp,364544,api\PBLN_000000000122473\0_[붙임] 2026년 상반기 해양수산 연구장비 렌탈지원사업 공고문.hwp,
PBLN_000000000122470,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757228&fileSn=1,ok,200,application/x-download,2026년 인제군 중소기업 해외물류비 지원사업 참가기업 모집 공고.hwp,73728,api\PBLN_000000000122470\0_2026년 인제군 중소기업 해외물류비 지원사업 참가기업 모집 공고.hwp,
PBLN_000000000122442,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757150&fileSn=1,ok,200,application/x-download,붙임1._2026년도_기술이전지원사업_기술코칭_프로그램_참여기업_모집공고.hwp,131072,api\PBLN_000000000122442\0_붙임1._2026년도_기술이전지원사업_기술코칭_프로그램_참여기업_모집공고.hwp,
PBLN_000000000122433,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757074&fileSn=0,ok,200,application/x-download,1. 2026년 (Pre)스타기업 육성사업 개별지원 유형별 특성화지원 통합 공고문.pdf,208747,api\PBLN_000000000122433\0_1. 2026년 (Pre)스타기업 육성사업 개별지원 유형별 특성화지원 통합 공고문.pdf,
PBLN_000000000122428,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757048&fileSn=0,ok,200,application/x-download,붙임1. 공고문_2026년 콘텐츠 기업 노무 컨설팅 참가사 지원.hwp,64000,api\PBLN_000000000122428\0_붙임1. 공고문_2026년 콘텐츠 기업 노무 컨설팅 참가사 지원.hwp,
PBLN_000000000122420,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757017&fileSn=0,ok,200,application/x-download,IBK ESG컨설팅 참가지원 모집 공고문.pdf,129671,api\PBLN_000000000122420\0_IBK ESG컨설팅 참가지원 모집 공고문.pdf,
PBLN_000000000122418,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757022&fileSn=0,ok,200,application/x-download,1.-2026년-공공조달-멘토링-지원-참여기업-모집공고배포용+.pdf,164864,api\PBLN_000000000122418\0_1.-2026년-공공조달-멘토링-지원-참여기업-모집공고배포용+.pdf,
PBLN_000000000122409,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000757001&fileSn=1,ok,200,application/x-download,「2026년 포항시 신산업 플러스 일자리 창출 우수기업 지원사업」참여업체 추가모집 공고.pdf,351441,api\PBLN_000000000122409\0_「2026년 포항시 신산업 플러스 일자리 창출 우수기업 지원사업」참여업체 추가모집 공고.pdf,
PBLN_000000000122394,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756965&fileSn=1,ok,200,application/x-download,붙임. 모집공고문.pdf,226249,api\PBLN_000000000122394\0_붙임. 모집공고문.pdf,
PBLN_000000000122373,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756910&fileSn=1,ok,200,application/x-download,2026년+과천시+중소기업+및+소상공인+육성자금+이자차액보전+지원계획+변경공고문_서식포함+.pdf,908829,api\PBLN_000000000122373\0_2026년+과천시+중소기업+및+소상공인+육성자금+이자차액보전+지원계획+변경공고문_서식포함+.pdf,
PBLN_000000000122368,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756844&fileSn=1,ok,200,application/x-download,2026년 농업발전기금 융자사업 공고문_.pdf,230872,api\PBLN_000000000122368\0_2026년 농업발전기금 융자사업 공고문_.pdf,
PBLN_000000000122357,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756808&fileSn=1,ok,200,application/x-download,2026년도_중소기업_경영애로_전문가_컨설팅기업_모집_공고문.pdf,149746,api\PBLN_000000000122357\0_2026년도_중소기업_경영애로_전문가_컨설팅기업_모집_공고문.pdf,
PBLN_000000000122346,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756710&fileSn=0,ok,200,application/x-download,공고문(26년 상권 활성화).hwpx,90212,api\PBLN_000000000122346\0_공고문(26년 상권 활성화).hwpx,
PBLN_000000000122333,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756748&fileSn=3,ok,200,application/x-download,1. [공고문] 2026년 SDV 전장부품 보안 평가센터 기업지원사업 수혜기업 모집 공고(상시)(4차).pdf,86320,api\PBLN_000000000122333\0_1. [공고문] 2026년 SDV 전장부품 보안 평가센터 기업지원사업 수혜기업 모집 공고(상시)(4차).pdf,
PBLN_000000000122332,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756746&fileSn=0,ok,200,application/x-download,대구경북경제자유구역 기술 창업기업 맞춤형 멘토링 지원 포스터.jpg,159819,api\PBLN_000000000122332\0_대구경북경제자유구역 기술 창업기업 맞춤형 멘토링 지원 포스터.jpg,
PBLN_000000000122329,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756740&fileSn=0,ok,200,application/x-download,2026년_제조데이터_기반_AI_활용_컨설팅_모집_공고.hwpx,638489,api\PBLN_000000000122329\0_2026년_제조데이터_기반_AI_활용_컨설팅_모집_공고.hwpx,
PBLN_000000000122327,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756736&fileSn=0,ok,200,application/x-download,2. [포스터] 2026년 경기도 31개 시군 일생활 균형 제도 도입 지원 컨설팅 포스터.pdf,1494435,api\PBLN_000000000122327\0_2. [포스터] 2026년 경기도 31개 시군 일생활 균형 제도 도입 지원 컨설팅 포스터.pdf,
PBLN_000000000122309,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756627&fileSn=0,ok,200,application/x-download,붙임1.+2026년+바이오+의료기기+해외진출지원+제로트러스트+기반+구축+참여기업+상시+지원+모집+공고.hwp,360448,api\PBLN_000000000122309\0_붙임1.+2026년+바이오+의료기기+해외진출지원+제로트러스트+기반+구축+참여기업+상시+지원+모집+공고.hwp,
PBLN_000000000122305,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756638&fileSn=0,ok,200,application/x-download,1. 2026년 음식점 미세먼지 악취 방지시설 설치 지원사업양주시 공고.pdf,306909,api\PBLN_000000000122305\0_1. 2026년 음식점 미세먼지 악취 방지시설 설치 지원사업양주시 공고.pdf,
PBLN_000000000122297,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756590&fileSn=0,ok,200,application/x-download,(포스터) 직장 내 성희롱 예방 컨설팅.pdf,1110171,api\PBLN_000000000122297\0_(포스터) 직장 내 성희롱 예방 컨설팅.pdf,
PBLN_000000000122273,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756538&fileSn=1,ok,200,application/x-download,26년+찾아가는+1대1+디지털+교육+소상공인+모집공고.pdf,531215,api\PBLN_000000000122273\0_26년+찾아가는+1대1+디지털+교육+소상공인+모집공고.pdf,
PBLN_000000000122268,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756541&fileSn=0,ok,200,application/x-download,[공고문] 2026년 생물학적 시험평가인증 지원사업 (2차).pdf,106898,api\PBLN_000000000122268\0_[공고문] 2026년 생물학적 시험평가인증 지원사업 (2차).pdf,
PBLN_000000000122255,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756460&fileSn=1,ok,200,application/x-download,2026년 원주시 중소기업 지식재산 국내 분쟁 지원 사업 수시 모집 공고.hwpx,79567,api\PBLN_000000000122255\0_2026년 원주시 중소기업 지식재산 국내 분쟁 지원 사업 수시 모집 공고.hwpx,
PBLN_000000000122254,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756442&fileSn=0,ok,200,application/x-download,(공고문)_2026년 전통시장 등 공동배송시스템 지원사업(라이더배송 지원)+.pdf,113583,api\PBLN_000000000122254\0_(공고문)_2026년 전통시장 등 공동배송시스템 지원사업(라이더배송 지원)+.pdf,
PBLN_000000000122249,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756427&fileSn=0,ok,200,application/x-download,[공고문]+고유가+대응+수출기업+물류비+지원사업+.pdf,413521,api\PBLN_000000000122249\0_[공고문]+고유가+대응+수출기업+물류비+지원사업+.pdf,
PBLN_000000000122247,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756425&fileSn=0,ok,200,application/x-download,20260519_[공고문]+해외전시회+개별참가지원+.pdf,224739,api\PBLN_000000000122247\0_20260519_[공고문]+해외전시회+개별참가지원+.pdf,
PBLN_000000000122238,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756417&fileSn=1,ok,200,application/x-download,1. 춘천시 지식재산 국내분쟁 비용지원 사업 모집 연장 공고.pdf,98308,api\PBLN_000000000122238\0_1. 춘천시 지식재산 국내분쟁 비용지원 사업 모집 연장 공고.pdf,
PBLN_000000000122229,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756367&fileSn=0,ok,200,application/x-download,[세종창조경제혁신센터] 2026 창업-BuS in 세종 수요투자라운드(미니IR피칭) 신청 안내.pdf,722149,api\PBLN_000000000122229\0_[세종창조경제혁신센터] 2026 창업-BuS in 세종 수요투자라운드(미니IR피칭) 신청 안내.pdf,
PBLN_000000000122227,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756372&fileSn=0,ok,200,application/x-download,2026 수출입 애로 중소기업 바우처 지원사업 모집공고 개요(5월).pdf,295544,api\PBLN_000000000122227\0_2026 수출입 애로 중소기업 바우처 지원사업 모집공고 개요(5월).pdf,
PBLN_000000000122216,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756322&fileSn=0,ok,200,application/x-download,2026년+「직장문화개선+기업컨설팅」+참여기업+모집공고.pdf,118449,api\PBLN_000000000122216\0_2026년+「직장문화개선+기업컨설팅」+참여기업+모집공고.pdf,
PBLN_000000000122195,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756212&fileSn=1,ok,200,application/x-download,2026 신발산업 해외물류 바우처 지원사업 참가기업 모집공고 및 제출서식(지원확대).hwp,166400,api\PBLN_000000000122195\0_2026 신발산업 해외물류 바우처 지원사업 참가기업 모집공고 및 제출서식(지원확대).hwp,
PBLN_000000000122191,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756188&fileSn=0,ok,200,application/x-download,[공고문 및 작성서식]2026년 경북 소상공인 사회보험료 지원사업.hwp,638976,api\PBLN_000000000122191\0_[공고문 및 작성서식]2026년 경북 소상공인 사회보험료 지원사업.hwp,
PBLN_000000000122174,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756151&fileSn=0,ok,200,application/x-download,붙임1. 2026년 블록체인 바우처 지원사업 수요기업 모집 공고문.pdf,265325,api\PBLN_000000000122174\0_붙임1. 2026년 블록체인 바우처 지원사업 수요기업 모집 공고문.pdf,
PBLN_000000000122173,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756137&fileSn=0,ok,200,application/x-download,2026년_소상공인_온라인_쇼핑몰_기획전_참여_소상공인_모집_공고+.pdf,331465,api\PBLN_000000000122173\0_2026년_소상공인_온라인_쇼핑몰_기획전_참여_소상공인_모집_공고+.pdf,
PBLN_000000000122168,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756133&fileSn=0,ok,200,application/x-download,2026년 소규모 사업장 방지시설 설치 지원사업 공고문.pdf,1586045,api\PBLN_000000000122168\0_2026년 소규모 사업장 방지시설 설치 지원사업 공고문.pdf,
PBLN_000000000122153,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756098&fileSn=0,ok,200,application/x-download,공고문_외식업 경영혁신 컨설팅 지원 참여 업소 모집.hwpx,92224,api\PBLN_000000000122153\0_공고문_외식업 경영혁신 컨설팅 지원 참여 업소 모집.hwpx,
PBLN_000000000122147,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756077&fileSn=0,ok,200,application/x-download,2026년 영업비밀·기술 보호 컨설팅 모집 공고문+.pdf,550548,api\PBLN_000000000122147\0_2026년 영업비밀·기술 보호 컨설팅 모집 공고문+.pdf,
PBLN_000000000122145,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000756075&fileSn=0,ok,200,application/x-download,2026년+미래내일+일경험+사업+참여기업+모집+공고(인턴형)_서식+포함+.pdf,540867,api\PBLN_000000000122145\0_2026년+미래내일+일경험+사업+참여기업+모집+공고(인턴형)_서식+포함+.pdf,
PBLN_000000000122128,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000755994&fileSn=1,ok,200,application/x-download,「2026년 울진군 소상공인 카드수수료 지원사업」참여업체 모집 공고_.pdf,300629,api\PBLN_000000000122128\0_「2026년 울진군 소상공인 카드수수료 지원사업」참여업체 모집 공고_.pdf,
